lib_id,bioclim_var1,bioclim_var2,bioclim_var3,bioclim_var4,bioclim_var5,bioclim_var6,bioclim_var7,bioclim_var8,bioclim_var9,bioclim_var10,bioclim_var11,bioclim_var12,bioclim_var13,bioclim_var14,bioclim_var15,bioclim_var16,bioclim_var17,bioclim_var18,bioclim_var19
20YZLK7KW3371,14.391666412353516,20.233333587646484,7.483333587646484,1549,301,15,77.91534423828125,825,62,825,101,9.800000190734863,40.83333206176758,527.03216552734375,24.700000762939453,0.699999988079071,24,20.233333587646484,8.699999809265137
20YZLK7KW3375,14.391666412353516,20.233333587646484,7.483333587646484,1549,301,15,77.91534423828125,825,62,825,101,9.800000190734863,40.83333206176758,527.03216552734375,24.700000762939453,0.699999988079071,24,20.233333587646484,8.699999809265137
20YZLK7KW3376,14.391666412353516,20.233333587646484,7.483333587646484,1549,301,15,77.91534423828125,825,62,825,101,9.800000190734863,40.83333206176758,527.03216552734375,24.700000762939453,0.699999988079071,24,20.233333587646484,8.699999809265137
20YZLK7KW3377,14.391666412353516,20.233333587646484,7.483333587646484,1549,301,15,77.91534423828125,825,62,825,101,9.800000190734863,40.83333206176758,527.03216552734375,24.700000762939453,0.699999988079071,24,20.233333587646484,8.699999809265137
20YZLL1KW3453,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3455,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3456,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL2BM3462,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL2BM3463,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL2BM3464,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZPLZBM3444,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZBM3445,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZBM3446,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3435,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3436,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3437,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3438,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3439,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZXCYKW3392,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZXCYKW3393,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZXCYKW3394,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZXCYKW3395,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZBMKW3432,8.558333396911621,15.550000190734863,0.7499999403953552,860,173,5,89.22181701660156,480,20,480,22,11.449999809265137,41.33573913574219,603.34234619140625,21.200000762939453,-6.5,27.700000762939453,15.550000190734863,1.966666579246521
20YZCYXJKW3422,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20YZCYXJKW3423,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20YZCYXJKW3424,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20YZCYXJKW3425,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20YZCYZLKW3431,10.320833206176758,16.366666793823242,3.183333396911621,1477,305,10,88.57311248779297,844,41,844,58,10.291666984558105,41.16666793823242,546.21612548828125,21.200000762939453,-3.799999952316284,25,16.366666793823242,4.616666793823242
20YZLL1KW3449,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZXCYYW3397,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZXCYYW3398,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZXCYYW3401,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20YZZGSR3384,11.274999618530273,17.816667556762695,3.7333333492279053,918,198,6,86.27460479736328,515,27,515,36,11.866666793823242,43.4676399230957,578.49139404296875,23.200000762939453,-4.099999904632568,27.30000114440918,17.816667556762695,4.799999713897705
20YZZGSR3385,11.274999618530273,17.816667556762695,3.7333333492279053,918,198,6,86.27460479736328,515,27,515,36,11.866666793823242,43.4676399230957,578.49139404296875,23.200000762939453,-4.099999904632568,27.30000114440918,17.816667556762695,4.799999713897705
20YZZGSR3387,11.274999618530273,17.816667556762695,3.7333333492279053,918,198,6,86.27460479736328,515,27,515,36,11.866666793823242,43.4676399230957,578.49139404296875,23.200000762939453,-4.099999904632568,27.30000114440918,17.816667556762695,4.799999713897705
20YZZGSR3388,11.274999618530273,17.816667556762695,3.7333333492279053,918,198,6,86.27460479736328,515,27,515,36,11.866666793823242,43.4676399230957,578.49139404296875,23.200000762939453,-4.099999904632568,27.30000114440918,17.816667556762695,4.799999713897705
20YZZGSR3389,11.274999618530273,17.816667556762695,3.7333333492279053,918,198,6,86.27460479736328,515,27,515,36,11.866666793823242,43.4676399230957,578.49139404296875,23.200000762939453,-4.099999904632568,27.30000114440918,17.816667556762695,4.799999713897705
21ARQ1BM3474,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ1BMAW3471,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ1BMAW3472,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ1BMAW3473,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ1BMKW3480,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ1BMKW3481,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMKW3489,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMKW3490,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMKW3491,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMKW3492,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMYW3482,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
21ARQ2BMYW3483,1.7708333730697632,19.016666412353516,-17.03333282470703,469,150,2,122.25438690185547,337,8,337,8,13.774999618530273,26.33843231201172,1465.5133056640625,26.399999618530273,-25.899999618530273,52.29999923706055,19.016666412353516,-13.449999809265137
20YZLL1KW3450,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3451,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3452,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3457,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3458,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3459,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3460,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL1KW3461,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL2BM3466,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZLL2BM3467,6.8416666984558105,13.800000190734863,-0.9833333492279053,684,137,2,91.17650604248047,377,10,377,10,10.383333206176758,38.74378204345703,604.27581787109375,19,-7.800000190734863,26.799999237060547,13.800000190734863,-0.9833333492279053
20YZPLZBM3441,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZBM3442,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZBM3443,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3433,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3434,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
20YZPLZKW3440,11.333333015441895,18.299999237060547,3.5999999046325684,910,180,5,91.00453186035156,506,19,506,23,11.416666984558105,41.97303771972656,596.571044921875,24.100000381469727,-3.0999999046325684,27.200000762939453,18.299999237060547,4.833333492279053
