"lib_id","SampleDate","Latitude","Longitude","Dynamic_world_LULC","copernicus_land_cover","LST_Day_1km_mean","NDVI_mean","EVI_mean","CH4_column_volume_mixing_ratio_dry_air_mean","total_precipitation_mean","population_countKm2_2020","Elevation_m","Soil_pH","Gridded_Mammal_Richness_2015","conv_rangeland2017AD.asc","cropland2017AD.asc","grazing2017AD.asc","ir_norice2017AD.asc","ir_rice2017AD.asc","pasture2017AD.asc","rangeland2017AD.asc","rf_norice2017AD.asc","rf_rice2017AD.asc","tot_irri2017AD.asc","tot_rainfed2017AD.asc","tot_rice2017AD.asc","popc_2017AD.asc","popd_2017AD.asc","rurc_2017AD.asc","uopp_2017AD.asc","urbc_2017AD.asc"
"20SCKW0019",202006,31.4608333,104.752222,"Built",NA,308.31,3667,1942.5,NA,0.005637718637672151,11956.3466796875,466,7.1000000000000005,74,0,22.62177848815918,4.910667896270752,0,22.62177848815918,4.910667896270752,0,0,0,22.62177848815918,0,22.62177848815918,200030.46875,2731.048583984375,0,18.721464157104492,200030.46875
"20SCSDH0021",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0022",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0023",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0024",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0025",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0026",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0027",202006,31.6052778,104.824167,"Trees",NA,307.90000000000003,5569.5,3330,NA,0.0052680506307751784,172.69149780273438,547,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0029",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSDH0030",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSR0031",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0032",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0033",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0034",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0035",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0036",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0037",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0038",202006,31.9691667,104.598333,"Trees",NA,303.43333333333334,8020,5242.5,NA,0.006635589798179353,30.703956604003903,926,6.6000000000000005,88,0,12.366786003112793,0,0,0,0,0,12.366786003112793,0,0,12.366786003112793,0,15342.0458984375,210.5997772216797,15342.0458984375,0,0
"20SCSR0039",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCSR0040",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0002",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0003",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0004",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0005",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0006",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0007",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0008",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0010",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20SCYW0001",202006,31.6055556,104.823333,"Crops",NA,307.64,5429.5,3238.5,NA,0.0052680506307751784,172.69149780273438,558,6.4,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19JHSKW1780",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1781",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1782",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1783",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1784",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1785",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1786",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSKW1787",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSYW1762",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19JHSYW1770",201906,22.0116667,100.801944,"Built",NA,305.4666666666667,2944,1611,NA,0.003027604420879016,100.24795532226562,552,NA,120,0,13.595202445983887,19.627944946289062,0,13.595202445983887,19.627944946289062,0,0,0,13.595202445983887,0,13.595202445983887,96705.609375,1215.0838623046875,0,9.1602144241333,96705.609375
"19LCCDCKW1634",201906,22.5711111,99.9141667,"Built",NA,NA,2175,1715.5,NA,0.004354850848415026,219.7283172607422,1018,5.9,114,0,20.855709075927734,13.638960838317871,0,0,13.638960838317871,0,20.855709075927734,0,0,20.855709075927734,0,7296.06640625,92.00193786621094,7296.06640625,0,0
"19JXSDH0914",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0915",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0916",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0917",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0918",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0919",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"19JXSDH0920",201806,27.1448,114.994569,"Built","Urban / built up. Land covered by buildings and other man-made structures.",305.975,4671,3014.5,NA,0.008463378944725264,9353.52734375,53,6,65,0,31.786365509033203,19.95945930480957,0,31.786365509033203,19.95945930480957,0,0,0,31.786365509033203,0,31.786365509033203,154948.015625,2145.140625,0,13.928186416625977,154948.015625
"20NBAW0824",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBAW0825",202006,29.8686111,121.381389,"Built",NA,306.68,5638.5,3350.5,NA,0.018011031945434297,400.84710693359375,19,6.2,47,0,16.55206298828125,15.117118835449219,0,16.55206298828125,15.117118835449219,0,0,0,16.55206298828125,0,16.55206298828125,44052.69921875,591.68231201171875,44052.69921875,0,0
"20NBAW0826",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBKW0794",202006,29.7672222,121.353056,"Built",NA,314.08,5095.5,3280,NA,0.01785930832215854,487.7213745117188,11,6.300000000000001,48,0,33.48286056518555,19.032241821289062,0,33.48286056518555,19.032241821289062,0,0,0,33.48286056518555,0,33.48286056518555,47219.7578125,633.69122314453125,47219.7578125,0,0
"20NBKW0795",202006,29.8788889,121.454167,"Crops",NA,311.48,4914,3405.5,NA,0.017467512090888704,1051.517822265625,4,6.6000000000000005,46,0,41.87010955810547,5.994661331176758,41.87010955810547,0,5.994661331176758,0,0,0,41.87010955810547,0,0,281904.8125,3786.33056640625,0,26.588531494140625,281904.8125
"20NBKW0796",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBKW0802",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBSDH0804",202006,29.8577778,121.414722,"Crops",NA,309.3,4714,2601,NA,0.018011031945434297,578.64404296875,4,6.1000000000000005,46,0,16.55206298828125,15.117118835449219,0,16.55206298828125,15.117118835449219,0,0,0,16.55206298828125,0,16.55206298828125,44052.69921875,591.68231201171875,44052.69921875,0,0
"20NBSDH0805",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBSDH0806",202006,29.8608333,121.418889,"Crops",NA,NA,4488,2272,NA,0.018011031945434297,896.2254638671875,4,6.2,46,0,41.87010955810547,5.994661331176758,41.87010955810547,0,5.994661331176758,0,0,0,41.87010955810547,0,0,281904.8125,3786.33056640625,0,26.588531494140625,281904.8125
"20NBSR0814",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBSR0815",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBSR0816",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"20NBYW0784",202006,29.7672222,121.353056,"Built",NA,314.08,5095.5,3280,NA,0.01785930832215854,487.7213745117188,11,6.300000000000001,48,0,33.48286056518555,19.032241821289062,0,33.48286056518555,19.032241821289062,0,0,0,33.48286056518555,0,33.48286056518555,47219.7578125,633.69122314453125,47219.7578125,0,0
"20NBYW0786",202006,29.8613889,121.326389,"Trees",NA,302.87,7657,4647.5,NA,0.01847928603478977,173.50839233398438,149,5.800000000000001,48,0,4.200637340545654,0,0,0,0,0,4.200637340545654,0,0,4.200637340545654,0,5277.501953125,70.88338470458984,5277.501953125,0,0
"19HUNKW0944",201906,28.1797222,112.943056,"Built",NA,305.2066666666667,4560,3332,NA,0.009778933127620348,1864.046630859375,61,6.300000000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
